			Lead Left Left_VTA	Lead Right Right_VTA
24.	 77.8 	 C1 - 3.5 mA	 C3 - 2.0 mA 	 (1.00 / 0.96) 
25.	 77.6 	 C0 - 5.5 mA	 C3 - 1.5 mA 	 (1.00 / 0.99) 
26.	 77.1 	 C1 - 5.0 mA	 C3 - 1.5 mA 	 (1.00 / 0.99) 
27.	 76.9 	 C1 - 4.5 mA	 C3 - 1.5 mA 	 (1.00 / 0.99) 
28.	 76.3 	 C0 - 1.5 mA	 C3 - 2.0 mA 	 (1.00 / 0.96) 
29.	 75.6 	 C0 - 2.0 mA	 C3 - 2.0 mA 	 (1.00 / 0.96) 
30.	 75.3 	 C0 - 1.5 mA	 C0 - 2.0 mA 	 (1.00 / 1.00) 
31.	 74.3 	 C3 - 1.5 mA	 C1 - 5.5 mA 	 (1.00 / 1.00) 
32.	 73.3 	 C3 - 2.0 mA	 C0 - 2.0 mA 	 (0.99 / 1.00) 
33.	 73.3 	 C0 - 1.5 mA	 C0 - 2.5 mA 	 (1.00 / 1.00) 
34.	 73.3 	 C3 - 1.5 mA	 C0 - 5.5 mA 	 (1.00 / 1.00) 
35.	 73.0 	 C3 - 2.0 mA	 C3 - 1.5 mA 	 (0.99 / 0.99) 
36.	 72.9 	 C3 - 1.5 mA	 C3 - 2.0 mA 	 (1.00 / 0.96) 
37.	 72.8 	 C0 - 4.0 mA	 C3 - 2.0 mA 	 (1.00 / 0.96) 
38.	 72.7 	 C3 - 1.5 mA	 C1 - 5.0 mA 	 (1.00 / 1.00) 
39.	 72.7 	 C0 - 2.5 mA	 C3 - 2.0 mA 	 (1.00 / 0.96) 
40.	 72.4 	 C0 - 5.0 mA	 C3 - 2.0 mA 	 (1.00 / 0.96) 
41.	 72.3 	 C3 - 2.0 mA	 C0 - 2.5 mA 	 (0.99 / 1.00) 
42.	 72.1 	 C0 - 1.5 mA	 C0 - 1.5 mA 	 (1.00 / 1.00) 
43.	 72.0 	 C0 - 2.0 mA	 C0 - 2.0 mA 	 (1.00 / 1.00) 
44.	 71.7 	 C0 - 4.5 mA	 C3 - 2.0 mA 	 (1.00 / 0.96) 
45.	 71.5 	 C1 - 2.0 mA	 C3 - 2.0 mA 	 (1.00 / 0.96) 
46.	 71.3 	 C0 - 3.5 mA	 C3 - 2.0 mA 	 (1.00 / 0.96) 
47.	 71.2 	 C0 - 3.0 mA	 C3 - 2.0 mA 	 (1.00 / 0.96) 
48.	 71.1 	 C3 - 1.5 mA	 C0 - 4.0 mA 	 (1.00 / 1.00) 
49.	 71.0 	 C1 - 3.0 mA	 C3 - 2.5 mA 	 (1.00 / 0.93) 
50.	 71.0 	 C0 - 5.5 mA	 C3 - 2.0 mA 	 (1.00 / 0.96) 
51.	 70.8 	 C1 - 1.5 mA	 C3 - 2.0 mA 	 (1.00 / 0.96) 
52.	 70.4 	 C0 - 2.0 mA	 C0 - 2.5 mA 	 (1.00 / 1.00) 
53.	 70.4 	 C3 - 1.5 mA	 C0 - 5.0 mA 	 (1.00 / 1.00) 
54.	 69.9 	 C3 - 2.0 mA	 C0 - 1.5 mA 	 (0.99 / 1.00) 
55.	 69.7 	 C0 - 1.5 mA	 C0 - 3.0 mA 	 (1.00 / 1.00) 
56.	 69.4 	 C2 - 4.5 mA	 C3 - 1.5 mA 	 (1.00 / 0.99) 
57.	 69.4 	 C1 - 5.5 mA	 C3 - 2.0 mA 	 (1.00 / 0.96) 
58.	 69.4 	 C3 - 2.0 mA	 C0 - 3.0 mA 	 (0.99 / 1.00) 
59.	 68.8 	 C0 - 2.0 mA	 C0 - 1.5 mA 	 (1.00 / 1.00) 
60.	 68.8 	 C1 - 4.0 mA	 C3 - 2.0 mA 	 (1.00 / 0.96) 
61.	 68.8 	 C3 - 2.0 mA	 C0 - 3.5 mA 	 (0.99 / 1.00) 
62.	 68.6 	 C0 - 1.5 mA	 C0 - 3.5 mA 	 (1.00 / 1.00) 
63.	 68.6 	 C3 - 1.5 mA	 C0 - 4.5 mA 	 (1.00 / 1.00) 
64.	 68.6 	 C1 - 2.5 mA	 C3 - 2.5 mA 	 (1.00 / 0.93) 
65.	 68.2 	 C1 - 3.0 mA	 C0 - 2.0 mA 	 (1.00 / 1.00) 
66.	 68.0 	 C1 - 3.5 mA	 C3 - 2.5 mA 	 (1.00 / 0.93) 
67.	 68.0 	 C3 - 2.5 mA	 C3 - 1.5 mA 	 (0.98 / 0.99) 
68.	 68.0 	 C2 - 4.0 mA	 C3 - 1.5 mA 	 (1.00 / 0.99) 
69.	 67.9 	 C3 - 1.5 mA	 C3 - 2.5 mA 	 (1.00 / 0.93) 
70.	 67.8 	 C3 - 2.0 mA	 C3 - 2.0 mA 	 (0.99 / 0.96) 
71.	 67.8 	 C3 - 1.5 mA	 C1 - 3.0 mA 	 (1.00 / 1.00) 
72.	 67.7 	 C0 - 1.5 mA	 C3 - 2.5 mA 	 (1.00 / 0.93) 
73.	 67.6 	 C1 - 5.0 mA	 C3 - 2.0 mA 	 (1.00 / 0.96) 
74.	 67.6 	 C1 - 3.0 mA	 C0 - 2.5 mA 	 (1.00 / 1.00) 
75.	 67.5 	 C2 - 1.5 mA	 C3 - 1.5 mA 	 (1.00 / 0.99) 
76.	 67.4 	 C2 - 5.0 mA	 C3 - 1.5 mA 	 (1.00 / 0.99) 
77.	 67.4 	 C0 - 2.0 mA	 C0 - 3.0 mA 	 (1.00 / 1.00) 
78.	 67.1 	 C0 - 2.0 mA	 C3 - 2.5 mA 	 (1.00 / 0.93) 
79.	 67.0 	 C3 - 2.0 mA	 C0 - 5.5 mA 	 (0.99 / 1.00) 
80.	 66.8 	 C0 - 2.5 mA	 C0 - 2.0 mA 	 (1.00 / 1.00) 
81.	 66.7 	 C1 - 4.5 mA	 C3 - 2.0 mA 	 (1.00 / 0.96) 
82.	 66.7 	 C0 - 2.0 mA	 C0 - 3.5 mA 	 (1.00 / 1.00) 
83.	 66.6 	 C3 - 1.5 mA	 C1 - 4.5 mA 	 (1.00 / 1.00) 
84.	 66.5 	 C1 - 2.5 mA	 C0 - 2.0 mA 	 (1.00 / 1.00) 
85.	 66.3 	 C0 - 4.0 mA	 C0 - 2.0 mA 	 (1.00 / 1.00) 
86.	 66.2 	 C0 - 1.5 mA	 C0 - 5.5 mA 	 (1.00 / 1.00) 
87.	 66.2 	 C1 - 3.5 mA	 C0 - 2.0 mA 	 (1.00 / 1.00) 
88.	 66.1 	 C0 - 5.0 mA	 C3 - 2.5 mA 	 (1.00 / 0.93) 
89.	 66.0 	 C1 - 3.0 mA	 C0 - 1.5 mA 	 (1.00 / 1.00) 
90.	 65.9 	 C1 - 2.5 mA	 C0 - 2.5 mA 	 (1.00 / 1.00) 
91.	 65.8 	 C0 - 2.5 mA	 C0 - 2.5 mA 	 (1.00 / 1.00) 
92.	 65.8 	 C0 - 5.0 mA	 C0 - 2.0 mA 	 (1.00 / 1.00) 
93.	 65.8 	 C1 - 3.0 mA	 C0 - 3.0 mA 	 (1.00 / 1.00) 
94.	 65.7 	 C2 - 3.5 mA	 C3 - 1.5 mA 	 (1.00 / 0.99) 
95.	 65.6 	 C1 - 3.5 mA	 C0 - 2.5 mA 	 (1.00 / 1.00) 
96.	 65.5 	 C0 - 4.0 mA	 C0 - 2.5 mA 	 (1.00 / 1.00) 
97.	 65.5 	 C0 - 4.0 mA	 C3 - 2.5 mA 	 (1.00 / 0.93) 
98.	 65.4 	 C1 - 3.0 mA	 C0 - 3.5 mA 	 (1.00 / 1.00) 
99.	 65.4 	 C3 - 2.0 mA	 C1 - 5.5 mA 	 (0.99 / 1.00) 
100.	 65.4 	 C2 - 3.0 mA	 C3 - 1.5 mA 	 (1.00 / 0.99) 
101.	 65.2 	 C2 - 5.5 mA	 C3 - 1.5 mA 	 (1.00 / 0.99) 
102.	 65.2 	 C0 - 5.0 mA	 C0 - 2.5 mA 	 (1.00 / 1.00) 
103.	 65.2 	 C3 - 1.5 mA	 C1 - 1.5 mA 	 (1.00 / 1.00) 
104.	 65.2 	 C0 - 4.5 mA	 C0 - 2.0 mA 	 (1.00 / 1.00) 
105.	 65.1 	 C0 - 2.0 mA	 C0 - 5.5 mA 	 (1.00 / 1.00) 
106.	 65.1 	 C0 - 5.5 mA	 C3 - 2.5 mA 	 (1.00 / 0.93) 
107.	 64.9 	 C0 - 4.5 mA	 C3 - 2.5 mA 	 (1.00 / 0.93) 
108.	 64.7 	 C0 - 3.0 mA	 C0 - 2.0 mA 	 (1.00 / 1.00) 
109.	 64.7 	 C3 - 1.5 mA	 C1 - 2.5 mA 	 (1.00 / 1.00) 
110.	 64.7 	 C0 - 3.5 mA	 C0 - 2.0 mA 	 (1.00 / 1.00) 
111.	 64.6 	 C1 - 3.0 mA	 C0 - 5.5 mA 	 (1.00 / 1.00) 
112.	 64.6 	 C0 - 2.5 mA	 C3 - 2.5 mA 	 (1.00 / 0.93) 
113.	 64.6 	 C0 - 4.5 mA	 C0 - 2.5 mA 	 (1.00 / 1.00) 
114.	 64.5 	 C0 - 5.5 mA	 C0 - 2.0 mA 	 (1.00 / 1.00) 
115.	 64.1 	 C1 - 2.5 mA	 C0 - 3.0 mA 	 (1.00 / 1.00) 
116.	 64.1 	 C0 - 1.5 mA	 C1 - 5.5 mA 	 (1.00 / 1.00) 
117.	 64.1 	 C0 - 5.5 mA	 C0 - 2.5 mA 	 (1.00 / 1.00) 
118.	 64.0 	 C1 - 2.5 mA	 C0 - 1.5 mA 	 (1.00 / 1.00) 
119.	 64.0 	 C0 - 3.5 mA	 C0 - 2.5 mA 	 (1.00 / 1.00) 
120.	 64.0 	 C0 - 3.0 mA	 C0 - 2.5 mA 	 (1.00 / 1.00) 
121.	 63.9 	 C1 - 2.5 mA	 C0 - 3.5 mA 	 (1.00 / 1.00) 
122.	 63.9 	 C0 - 3.5 mA	 C3 - 2.5 mA 	 (1.00 / 0.93) 
123.	 63.8 	 C1 - 3.5 mA	 C0 - 3.0 mA 	 (1.00 / 1.00) 
124.	 63.8 	 C3 - 1.5 mA	 C3 - 3.0 mA 	 (1.00 / 0.91) 
125.	 63.8 	 C0 - 4.0 mA	 C0 - 1.5 mA 	 (1.00 / 1.00) 
126.	 63.8 	 C0 - 5.0 mA	 C0 - 1.5 mA 	 (1.00 / 1.00) 
127.	 63.8 	 C3 - 2.0 mA	 C0 - 5.0 mA 	 (0.99 / 1.00) 
128.	 63.7 	 C1 - 3.5 mA	 C0 - 1.5 mA 	 (1.00 / 1.00) 
129.	 63.7 	 C0 - 5.0 mA	 C0 - 3.0 mA 	 (1.00 / 1.00) 
130.	 63.7 	 C0 - 4.0 mA	 C0 - 3.0 mA 	 (1.00 / 1.00) 
131.	 63.7 	 C3 - 2.0 mA	 C3 - 2.5 mA 	 (0.99 / 0.93) 
132.	 63.6 	 C1 - 3.5 mA	 C0 - 3.5 mA 	 (1.00 / 1.00) 
133.	 63.6 	 C0 - 3.0 mA	 C3 - 2.5 mA 	 (1.00 / 0.93) 
134.	 63.6 	 C3 - 2.5 mA	 C3 - 2.0 mA 	 (0.98 / 0.96) 
135.	 63.5 	 C0 - 2.5 mA	 C0 - 1.5 mA 	 (1.00 / 1.00) 
136.	 63.5 	 C1 - 2.5 mA	 C0 - 5.5 mA 	 (1.00 / 1.00) 
137.	 63.5 	 C0 - 5.0 mA	 C0 - 3.5 mA 	 (1.00 / 1.00) 
138.	 63.4 	 C0 - 2.5 mA	 C0 - 3.0 mA 	 (1.00 / 1.00) 
139.	 63.4 	 C0 - 4.0 mA	 C0 - 3.5 mA 	 (1.00 / 1.00) 
140.	 63.3 	 C3 - 2.0 mA	 C1 - 5.0 mA 	 (0.99 / 1.00) 
141.	 63.3 	 C1 - 3.5 mA	 C0 - 5.5 mA 	 (1.00 / 1.00) 
142.	 63.1 	 C0 - 2.5 mA	 C0 - 3.5 mA 	 (1.00 / 1.00) 
143.	 63.1 	 C0 - 5.0 mA	 C0 - 5.5 mA 	 (1.00 / 1.00) 
144.	 63.0 	 C0 - 4.0 mA	 C0 - 5.5 mA 	 (1.00 / 1.00) 
145.	 63.0 	 C0 - 1.5 mA	 C0 - 5.0 mA 	 (1.00 / 1.00) 
146.	 63.0 	 C2 - 4.5 mA	 C3 - 2.0 mA 	 (1.00 / 0.96) 
147.	 62.9 	 C1 - 3.0 mA	 C3 - 3.0 mA 	 (1.00 / 0.91) 
148.	 62.9 	 C1 - 5.5 mA	 C0 - 2.0 mA 	 (1.00 / 1.00) 
149.	 62.9 	 C0 - 4.5 mA	 C0 - 3.0 mA 	 (1.00 / 1.00) 
150.	 62.8 	 C0 - 4.5 mA	 C0 - 1.5 mA 	 (1.00 / 1.00) 
151.	 62.8 	 C0 - 2.0 mA	 C1 - 5.5 mA 	 (1.00 / 1.00) 
152.	 62.8 	 C3 - 2.0 mA	 C0 - 4.0 mA 	 (0.99 / 1.00) 
153.	 62.8 	 C0 - 2.5 mA	 C0 - 5.5 mA 	 (1.00 / 1.00) 
154.	 62.7 	 C3 - 3.0 mA	 C3 - 1.5 mA 	 (0.97 / 0.99) 
155.	 62.7 	 C0 - 5.5 mA	 C0 - 3.0 mA 	 (1.00 / 1.00) 
156.	 62.7 	 C0 - 5.5 mA	 C0 - 1.5 mA 	 (1.00 / 1.00) 
157.	 62.7 	 C0 - 4.5 mA	 C0 - 3.5 mA 	 (1.00 / 1.00) 
158.	 62.7 	 C1 - 3.0 mA	 C1 - 5.5 mA 	 (1.00 / 1.00) 
159.	 62.7 	 C3 - 2.5 mA	 C0 - 2.0 mA 	 (0.98 / 1.00) 
160.	 62.6 	 C0 - 5.5 mA	 C0 - 3.5 mA 	 (1.00 / 1.00) 
161.	 62.5 	 C0 - 4.5 mA	 C0 - 5.5 mA 	 (1.00 / 1.00) 
162.	 62.5 	 C1 - 5.5 mA	 C3 - 2.5 mA 	 (1.00 / 0.93) 
163.	 62.4 	 C0 - 5.5 mA	 C0 - 5.5 mA 	 (1.00 / 1.00) 
164.	 62.4 	 C1 - 2.0 mA	 C3 - 2.5 mA 	 (1.00 / 0.93) 
165.	 62.4 	 C3 - 1.5 mA	 C2 - 1.5 mA 	 (1.00 / 1.00) 
166.	 62.4 	 C1 - 5.5 mA	 C0 - 2.5 mA 	 (1.00 / 1.00) 
167.	 62.3 	 C3 - 2.5 mA	 C0 - 2.5 mA 	 (0.98 / 1.00) 
168.	 62.1 	 C3 - 1.5 mA	 C1 - 4.0 mA 	 (1.00 / 1.00) 
169.	 62.1 	 C0 - 3.5 mA	 C0 - 3.0 mA 	 (1.00 / 1.00) 
170.	 62.1 	 C1 - 3.0 mA	 C0 - 5.0 mA 	 (1.00 / 1.00) 
171.	 62.1 	 C0 - 1.5 mA	 C0 - 4.0 mA 	 (1.00 / 1.00) 
172.	 62.0 	 C1 - 1.5 mA	 C3 - 2.5 mA 	 (1.00 / 0.93) 
173.	 62.0 	 C1 - 1.5 mA	 C0 - 2.0 mA 	 (1.00 / 1.00) 
174.	 62.0 	 C0 - 2.0 mA	 C0 - 5.0 mA 	 (1.00 / 1.00) 
175.	 62.0 	 C0 - 3.5 mA	 C0 - 5.5 mA 	 (1.00 / 1.00) 
176.	 62.0 	 C0 - 3.5 mA	 C0 - 3.5 mA 	 (1.00 / 1.00) 
177.	 61.9 	 C0 - 3.0 mA	 C0 - 3.0 mA 	 (1.00 / 1.00) 
178.	 61.9 	 C2 - 2.5 mA	 C3 - 1.5 mA 	 (1.00 / 0.99) 
179.	 61.9 	 C0 - 3.0 mA	 C0 - 5.5 mA 	 (1.00 / 1.00) 
180.	 61.8 	 C0 - 3.5 mA	 C0 - 1.5 mA 	 (1.00 / 1.00) 
181.	 61.8 	 C0 - 3.0 mA	 C0 - 3.5 mA 	 (1.00 / 1.00) 
182.	 61.8 	 C2 - 5.0 mA	 C3 - 2.0 mA 	 (1.00 / 0.96) 
183.	 61.7 	 C3 - 1.5 mA	 C1 - 2.0 mA 	 (1.00 / 1.00) 
184.	 61.6 	 C1 - 1.5 mA	 C0 - 2.5 mA 	 (1.00 / 1.00) 
185.	 61.6 	 C0 - 3.0 mA	 C0 - 1.5 mA 	 (1.00 / 1.00) 
186.	 61.5 	 C1 - 2.0 mA	 C0 - 2.0 mA 	 (1.00 / 1.00) 
187.	 61.5 	 C0 - 1.5 mA	 C1 - 5.0 mA 	 (1.00 / 1.00) 
188.	 61.3 	 C2 - 4.0 mA	 C3 - 2.0 mA 	 (1.00 / 0.96) 
189.	 61.3 	 C0 - 5.0 mA	 C1 - 5.5 mA 	 (1.00 / 1.00) 
190.	 61.3 	 C1 - 3.0 mA	 C0 - 4.0 mA 	 (1.00 / 1.00) 
191.	 61.3 	 C1 - 2.5 mA	 C1 - 5.5 mA 	 (1.00 / 1.00) 
192.	 61.2 	 C0 - 1.5 mA	 C3 - 3.0 mA 	 (1.00 / 0.91) 
193.	 61.2 	 C3 - 2.5 mA	 C0 - 5.5 mA 	 (0.98 / 1.00) 
194.	 61.2 	 C3 - 2.0 mA	 C0 - 4.5 mA 	 (0.99 / 1.00) 
195.	 61.2 	 C1 - 2.0 mA	 C0 - 2.5 mA 	 (1.00 / 1.00) 
196.	 61.0 	 C1 - 3.5 mA	 C1 - 5.5 mA 	 (1.00 / 1.00) 
197.	 61.0 	 C1 - 5.5 mA	 C0 - 5.5 mA 	 (1.00 / 1.00) 
198.	 60.9 	 C2 - 2.0 mA	 C3 - 1.5 mA 	 (1.00 / 0.99) 
199.	 60.9 	 C0 - 2.0 mA	 C0 - 4.0 mA 	 (1.00 / 1.00) 
200.	 60.9 	 C0 - 5.0 mA	 C0 - 5.0 mA 	 (1.00 / 1.00) 
201.	 60.9 	 C1 - 2.5 mA	 C0 - 5.0 mA 	 (1.00 / 1.00) 
202.	 60.9 	 C0 - 4.0 mA	 C1 - 5.5 mA 	 (1.00 / 1.00) 
203.	 60.8 	 C1 - 3.0 mA	 C1 - 5.0 mA 	 (1.00 / 1.00) 
204.	 60.8 	 C3 - 1.5 mA	 C1 - 3.5 mA 	 (1.00 / 1.00) 
205.	 60.8 	 C1 - 2.5 mA	 C3 - 3.0 mA 	 (1.00 / 0.91) 
206.	 60.7 	 C0 - 5.0 mA	 C3 - 3.0 mA 	 (1.00 / 0.91) 
207.	 60.7 	 C1 - 5.5 mA	 C0 - 3.0 mA 	 (1.00 / 1.00) 
208.	 60.7 	 C1 - 3.5 mA	 C0 - 5.0 mA 	 (1.00 / 1.00) 
209.	 60.6 	 C0 - 2.0 mA	 C3 - 3.0 mA 	 (1.00 / 0.91) 
210.	 60.6 	 C1 - 5.5 mA	 C0 - 3.5 mA 	 (1.00 / 1.00) 
211.	 60.6 	 C0 - 5.5 mA	 C1 - 5.5 mA 	 (1.00 / 1.00) 
212.	 60.5 	 C3 - 2.5 mA	 C0 - 3.5 mA 	 (0.98 / 1.00) 
213.	 60.5 	 C1 - 1.5 mA	 C0 - 5.5 mA 	 (1.00 / 1.00) 
214.	 60.5 	 C0 - 4.0 mA	 C0 - 5.0 mA 	 (1.00 / 1.00) 
215.	 60.5 	 C1 - 3.5 mA	 C3 - 3.0 mA 	 (1.00 / 0.91) 
216.	 60.4 	 C0 - 2.0 mA	 C1 - 5.0 mA 	 (1.00 / 1.00) 
217.	 60.4 	 C3 - 2.5 mA	 C0 - 3.0 mA 	 (0.98 / 1.00) 
218.	 60.4 	 C0 - 1.5 mA	 C0 - 4.5 mA 	 (1.00 / 1.00) 
219.	 60.4 	 C1 - 4.0 mA	 C3 - 2.5 mA 	 (1.00 / 0.93) 
220.	 60.3 	 C1 - 2.0 mA	 C0 - 5.5 mA 	 (1.00 / 1.00) 
221.	 60.3 	 C0 - 4.5 mA	 C1 - 5.5 mA 	 (1.00 / 1.00) 
222.	 60.3 	 C0 - 5.5 mA	 C0 - 5.0 mA 	 (1.00 / 1.00) 
223.	 60.3 	 C1 - 5.0 mA	 C3 - 2.5 mA 	 (1.00 / 0.93) 
224.	 60.3 	 C2 - 5.5 mA	 C3 - 2.0 mA 	 (1.00 / 0.96) 
225.	 60.2 	 C3 - 2.0 mA	 C3 - 3.0 mA 	 (0.99 / 0.91) 
226.	 60.1 	 C1 - 3.0 mA	 C0 - 4.5 mA 	 (1.00 / 1.00) 
227.	 60.1 	 C0 - 2.5 mA	 C1 - 5.5 mA 	 (1.00 / 1.00) 
228.	 60.1 	 C0 - 5.0 mA	 C0 - 4.0 mA 	 (1.00 / 1.00) 
229.	 60.0 	 C0 - 4.5 mA	 C0 - 5.0 mA 	 (1.00 / 1.00) 
230.	 60.0 	 C1 - 5.5 mA	 C0 - 1.5 mA 	 (1.00 / 1.00) 
231.	 60.0 	 C0 - 5.5 mA	 C3 - 3.0 mA 	 (1.00 / 0.91) 
232.	 60.0 	 C3 - 2.5 mA	 C3 - 2.5 mA 	 (0.98 / 0.93) 
233.	 59.9 	 C1 - 5.0 mA	 C0 - 2.0 mA 	 (1.00 / 1.00) 
234.	 59.8 	 C0 - 5.0 mA	 C1 - 5.0 mA 	 (1.00 / 1.00) 
235.	 59.8 	 C1 - 2.5 mA	 C0 - 4.0 mA 	 (1.00 / 1.00) 
236.	 59.8 	 C1 - 1.5 mA	 C0 - 3.5 mA 	 (1.00 / 1.00) 
237.	 59.8 	 C0 - 2.5 mA	 C0 - 5.0 mA 	 (1.00 / 1.00) 
238.	 59.7 	 C0 - 4.0 mA	 C3 - 3.0 mA 	 (1.00 / 0.91) 
239.	 59.7 	 C1 - 5.0 mA	 C0 - 2.5 mA 	 (1.00 / 1.00) 
240.	 59.7 	 C1 - 1.5 mA	 C0 - 3.0 mA 	 (1.00 / 1.00) 
241.	 59.6 	 C1 - 2.0 mA	 C0 - 3.5 mA 	 (1.00 / 1.00) 
242.	 59.6 	 C1 - 3.5 mA	 C0 - 4.0 mA 	 (1.00 / 1.00) 
243.	 59.6 	 C1 - 2.0 mA	 C0 - 3.0 mA 	 (1.00 / 1.00) 
244.	 59.5 	 C1 - 4.0 mA	 C0 - 2.0 mA 	 (1.00 / 1.00) 
245.	 59.4 	 C0 - 2.0 mA	 C0 - 4.5 mA 	 (1.00 / 1.00) 
246.	 59.4 	 C0 - 5.5 mA	 C0 - 4.0 mA 	 (1.00 / 1.00) 
247.	 59.4 	 C1 - 2.5 mA	 C1 - 5.0 mA 	 (1.00 / 1.00) 
248.	 59.4 	 C0 - 3.5 mA	 C1 - 5.5 mA 	 (1.00 / 1.00) 
249.	 59.4 	 C0 - 4.0 mA	 C0 - 4.0 mA 	 (1.00 / 1.00) 
250.	 59.4 	 C1 - 4.0 mA	 C0 - 2.5 mA 	 (1.00 / 1.00) 
251.	 59.3 	 C1 - 5.0 mA	 C0 - 5.5 mA 	 (1.00 / 1.00) 
252.	 59.3 	 C0 - 4.5 mA	 C3 - 3.0 mA 	 (1.00 / 0.91) 
253.	 59.3 	 C3 - 2.5 mA	 C0 - 1.5 mA 	 (0.98 / 1.00) 
254.	 59.2 	 C0 - 3.5 mA	 C0 - 5.0 mA 	 (1.00 / 1.00) 
255.	 59.2 	 C1 - 3.5 mA	 C1 - 5.0 mA 	 (1.00 / 1.00) 
256.	 59.2 	 C0 - 5.5 mA	 C1 - 5.0 mA 	 (1.00 / 1.00) 
257.	 59.2 	 C1 - 4.0 mA	 C0 - 5.5 mA 	 (1.00 / 1.00) 
258.	 59.1 	 C0 - 5.0 mA	 C0 - 4.5 mA 	 (1.00 / 1.00) 
259.	 59.1 	 C0 - 3.0 mA	 C1 - 5.5 mA 	 (1.00 / 1.00) 
260.	 59.1 	 C0 - 4.0 mA	 C1 - 5.0 mA 	 (1.00 / 1.00) 
261.	 59.0 	 C3 - 3.0 mA	 C3 - 2.0 mA 	 (0.97 / 0.96) 
262.	 59.0 	 C2 - 1.5 mA	 C3 - 2.0 mA 	 (1.00 / 0.96) 
263.	 59.0 	 C3 - 1.5 mA	 C3 - 3.5 mA 	 (1.00 / 0.89) 
264.	 58.9 	 C0 - 4.5 mA	 C0 - 4.0 mA 	 (1.00 / 1.00) 
265.	 58.9 	 C0 - 3.0 mA	 C0 - 5.0 mA 	 (1.00 / 1.00) 
266.	 58.9 	 C2 - 3.5 mA	 C3 - 2.0 mA 	 (1.00 / 0.96) 
267.	 58.9 	 C1 - 4.5 mA	 C3 - 2.5 mA 	 (1.00 / 0.93) 
268.	 58.7 	 C1 - 2.5 mA	 C0 - 4.5 mA 	 (1.00 / 1.00) 
269.	 58.7 	 C0 - 4.5 mA	 C1 - 5.0 mA 	 (1.00 / 1.00) 
270.	 58.6 	 C0 - 5.5 mA	 C0 - 4.5 mA 	 (1.00 / 1.00) 
271.	 58.5 	 C1 - 2.0 mA	 C0 - 1.5 mA 	 (1.00 / 1.00) 
272.	 58.5 	 C1 - 1.5 mA	 C0 - 1.5 mA 	 (1.00 / 1.00) 
273.	 58.5 	 C1 - 3.5 mA	 C0 - 4.5 mA 	 (1.00 / 1.00) 
274.	 58.4 	 C0 - 2.5 mA	 C3 - 3.0 mA 	 (1.00 / 0.91) 
275.	 58.4 	 C0 - 4.0 mA	 C0 - 4.5 mA 	 (1.00 / 1.00) 
276.	 58.3 	 C1 - 4.5 mA	 C0 - 5.5 mA 	 (1.00 / 1.00) 
